LABEL,OPCODE,REG_LABEL,OFFSET_ADDR,COMMENT
START,JSR,INITVDU,,INITIALIZE THE VDU
,JSR,INITURT,,INITIALIZE THE ACIA UART
CLRSCR,LRI,0X01,0X0C,ANSI CLEAR THE SCREEN CMD
,JSR,WR2VDU,,WRITE OUT CHAR IN R1
YELLOW,LRI,0X01,0X1B,ESC SEQ FOR YELLOW CHARS
,JSR,WR2VDU,,WRITE OUT CHAR IN R1
,LRI,0X01,0X5B,[
,JSR,WR2VDU,,WRITE OUT CHAR IN R1
,LRI,0X01,0X33,3
,JSR,WR2VDU,,WRITE OUT CHAR IN R1
,LRI,0X01,0X33,3
,JSR,WR2VDU,,WRITE OUT CHAR IN R1
,LRI,0X01,0X6D,m 
,JSR,WR2VDU,,WRITE OUT CHAR IN R1
START,JSR,KB2U,,KEYBOARD TO PDP-11
,JSR,U2VGA,,PDP-11 TO VGA
,JMP,START,,LOOP FOREVER
KB2U,IOR,0X00,0X04,READ KBD STATUS
,ARI,0X00,0X01,MASK RX DATA PRESENT BIT
,BEZ,NOKDBD,,NO KBD DATA
,IOR,0X01,0X05,READ KBD DATA
,IOW,0X01,0X01,WRITE TO UART DATA
NOKDBD,RTS,,,DONE KEYBOARD TO UART
U2VGA,IOR,0X00,0X00,READ UART STATUS
,ARI,0X00,0X01,MASK RX DATA PRESENT BIT
,BEZ,NOUDAT,,NO UART DATA
,IOR,0X01,0X01,READ UART DATA
,IOW,0X01,0X03,WRITE OUT SCREEN
NOUDAT,RTS,,,DONE UART TO VGA
INITVDU,LRI,0X00,0X03,RESET TERMINAL COMMAND
,IOW,0X00,0X02,WRITE VDU CMD REG
,LRI,0X00,0X20,TX CTRLS RTS
,IOW,0X00,0X02,WRITE VDU CMD REG
,RTS,,,
INITURT,LRI,0X00,0X03,RESET UART COMMAND
,IOW,0X00,0X00,WRITE UART CMD REG
,LRI,0X00,0X20,TX CTRLS RTS
,IOW,0X00,0X00,WRITE UART CMD REG
,RTS,,,
WR2VDU,IOR,0X00,0X02,READ VDU STATUS
,ARI,0X00,0X02,TX EMPTY FLAG
,BEZ,WR2VDU,,WAIT UNTIL TX EMPTY
,IOW,0X01,0X03,WRITE OUT R1 TO SCREEN
,RTS,,,
