LABEL,COMMAND,I2C_ADDR,23017_REG,VALUE,COMMENT
WR001,WI2C3_CONST,0X48,0X00,0XFF,SET IODIRA TO ALL_INS
WR002,WI2C3_CONST,0X48,0X01,0X00,SET IODIRB TO ALL_OUTS
WR003,WI2C3_CONST,0X48,0X02,0XFF,SET IPOLA TO INVERTED
WR004,WI2C3_CONST,0X48,0x04,0XFF,SET GPINTENA TO ENABLED
WR005,WI2C3_CONST,0X48,0x05,0X00,SET GPINTENB TO DISABLED
WR006,WI2C3_CONST,0X48,0X06,0X00,SET DEFVALA TO 0X00
WR007,WI2C3_CONST,0X48,0x08,0x00,SET INTCONA TO INTCON_PREVPIN
WR008,WI2C3_CONST,0X48,0x0A,0x04,SET IOCONA TO DISABLE SEQ
WR009,WI2C3_CONST,0X48,0x0B,0x04,SET IOCONB TO DISABLE SEQ
WR010,WI2C3_CONST,0X48,0X0C,0XFF,SET GPPUA TO PULLUPS
WR011,WI2C3_CONST,0X48,0X15,0X55,SET OLATB TO 0X55
WR101,WI2C3_CONST,0X4A,0X00,0XFF,SET IODIRA TO ALL_INS
WR102,WI2C3_CONST,0X4A,0X01,0X00,SET IODIRB TO ALL_OUTS
WR103,WI2C3_CONST,0X4A,0X02,0XFF,SET IPOLA TO INVERTED
WR104,WI2C3_CONST,0X4A,0x04,0XFF,SET GPINTENA TO ENABLED
WR105,WI2C3_CONST,0X4A,0x05,0X00,SET GPINTENB TO DISABLED
WR106,WI2C3_CONST,0X4A,0X06,0X00,SET DEFVALA TO 0X00
WR107,WI2C3_CONST,0X4A,0x08,0x00,SET INTCONA TO INTCON_PREVPIN
WR108,WI2C3_CONST,0X4A,0x0A,0x04,SET IOCONA TO DISABLE SEQ
WR109,WI2C3_CONST,0X4A,0x0B,0x04,SET IOCONB TO DISABLE SEQ
WR110,WI2C3_CONST,0X4A,0X0C,0XFF,SET GPPUA TO PULLUPS
WR111,WI2C3_CONST,0X4A,0X15,0XAA,SET OLATB TO 0X55
WR201,WI2C3_CONST,0X4C,0X00,0XFF,SET IODIRA TO ALL_INS
WR202,WI2C3_CONST,0X4C,0X01,0X00,SET IODIRB TO ALL_OUTS
WR203,WI2C3_CONST,0X4C,0X02,0XFF,SET IPOLA TO INVERTED
WR204,WI2C3_CONST,0X4C,0x04,0XFF,SET GPINTENA TO ENABLED
WR205,WI2C3_CONST,0X4C,0x05,0X00,SET GPINTENB TO DISABLED
WR206,WI2C3_CONST,0X4C,0X06,0X00,SET DEFVALA TO 0X00
WR207,WI2C3_CONST,0X4C,0x08,0x00,SET INTCONA TO INTCON_PREVPIN
WR208,WI2C3_CONST,0X4C,0x0A,0x04,SET IOCONA TO DISABLE SEQ
WR209,WI2C3_CONST,0X4C,0x0B,0x04,SET IOCONB TO DISABLE SEQ
WR210,WI2C3_CONST,0X4C,0X0C,0XFF,SET GPPUA TO PULLUPS
WR211,WI2C3_CONST,0X4C,0X15,0X0F,SET OLATB TO 0X0F
WR301,WI2C3_CONST,0X4E,0X00,0XFF,SET IODIRA TO ALL_INS
WR302,WI2C3_CONST,0X4E,0X01,0X00,SET IODIRB TO ALL_OUTS
WR303,WI2C3_CONST,0X4E,0X02,0XFF,SET IPOLA TO INVERTED
WR304,WI2C3_CONST,0X4E,0x04,0XFF,SET GPINTENA TO ENABLED
WR305,WI2C3_CONST,0X4E,0x05,0X00,SET GPINTENB TO DISABLED
WR306,WI2C3_CONST,0X4E,0X06,0X00,SET DEFVALA TO 0X00
WR307,WI2C3_CONST,0X4E,0x08,0x00,SET INTCONA TO INTCON_PREVPIN
WR308,WI2C3_CONST,0X4E,0x0A,0x04,SET IOCONA TO DISABLE SEQ
WR309,WI2C3_CONST,0X4E,0x0B,0x04,SET IOCONB TO DISABLE SEQ
WR310,WI2C3_CONST,0X4E,0X0C,0XFF,SET GPPUA TO PULLUPS
WR311,WI2C3_CONST,0X4E,0X15,0XF0,SET OLATB TO 0XF0
RD400,RI2C3_REG,0X48,0X12,R6,READ GPIOA INTO R6
WR401,WI2C3_REG,0X48,0X15,R6,SET OLATB FROM R6
RD410,RI2C3_REG,0X4A,0X12,R6,READ GPIOA INTO R6
WR411,WI2C3_REG,0X4A,0X15,R6,SET OLATB FROM R6
RD420,RI2C3_REG,0X4C,0X12,R6,READ GPIOA INTO R6
WR421,WI2C3_REG,0X4C,0X15,R6,SET OLATB FROM R6
RD430,RI2C3_REG,0X4E,0X12,R6,READ GPIOA INTO R6
WR431,WI2C3_REG,0X4E,0X15,R6,SET OLATB FROM R6
,JMP,RD400,,,
